Log file open, 02/24/23 05:15:05
[2023.02.23-22.13.39:016][694]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-22.13.39:022][694]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-22.13.39:022][694]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 2:13:39 PM)
[2023.02.23-22.13.39:022][694]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.13.39:050][694]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027751s)
[2023.02.23-22.13.39:050][694]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027779s)
[2023.02.23-22.13.39:050][694]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-22.13.39:051][694]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-22.13.39:051][694]LogPlayLevel: PIE: World Init took: (0.000692s)
[2023.02.23-22.13.39:093][694]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.02.23-22.13.39:104][694]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-22.13.39:104][694]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.23-22.13.39:104][694]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-22.13.39:104][694]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-22.13.39:104][694]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-22.13.39:104][694]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-22.13.39:106][694]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-22.13.39:172][694]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.23-22.13.39:172][694]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-22.13.39:172][694]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-22.13.39:172][694]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-22.13.39:173][694]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.02.23-22.13.39:173][694]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.02.23-22.13.39:175][694]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.02.23-22.13.39:175][694]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.02.23-22.13.39:175][694]LogInit: FAudioDevice initialized.
[2023.02.23-22.13.39:175][694]LogAudio: Display: Audio Device (ID: 11) registered with world 'LearningKit_Games_Showcase'.
[2023.02.23-22.13.39:178][694]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.23-22.13.39:189][694]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 60) at 2023.02.24-06.13.39
[2023.02.23-22.13.41:042][694]LogWorld: Bringing up level for play took: 1.863619
[2023.02.23-22.13.41:044][694]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2023.02.23-22.13.41:048][694]PIE: Server logged in
[2023.02.23-22.13.41:048][694]PIE: Play in editor total start time 2.026 seconds.
[2023.02.23-22.13.41:062][695]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076564 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.23-22.13.48:879][133]LogGameMode: Warning: RestartPlayerAtPlayerStart: Player start not found
[2023.02.23-22.13.49:034][140]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-22.13.49:034][140]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.13.49:034][140]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.23-22.13.49:036][140]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-22.13.49:088][140]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-22.13.49:094][140]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-22.13.49:136][140]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-22.13.49:137][140]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.02.23-22.13.49:138][140]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.02.23-22.13.49:169][140]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-22.13.49:174][140]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.02.23-22.13.49:229][141]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.02.23-22.14.08:898][216]LogEditorTransaction: Undo Delete current selection
[2023.02.23-22.14.10:744][307]BlueprintLog: New page: Compile BP_persuer
[2023.02.23-22.14.10:844][307]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.02.23-22.14.17:151][655]LogViewport: Scene viewport resized to 961x631, mode Windowed.
[2023.02.23-22.14.19:143][735]Cmd: DELETE
[2023.02.23-22.14.19:143][735]Cmd: ACTOR DELETE
[2023.02.23-22.14.19:305][735]LogEditorActor: Deleted Actor: BP_LearningKit_PlayerCharacter_C
[2023.02.23-22.14.19:353][735]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.02.23-22.14.19:361][735]LogEditorActor: Deleted 1 Actors (0.218 secs)
[2023.02.23-22.14.20:611][807]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-22.14.20:617][807]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.23-22.14.20:618][807]LogPlayLevel: [PlayLevel] Compiling BP_persuer before play...
[2023.02.23-22.14.20:727][807]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.02.23-22.14.20:730][807]LogPlayLevel: PlayLevel: Blueprint regeneration took 112 ms (1 blueprints)
[2023.02.23-22.14.20:730][807]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 2:14:20 PM)
[2023.02.23-22.14.20:730][807]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.14.20:757][807]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027604s)
[2023.02.23-22.14.20:758][807]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027636s)
[2023.02.23-22.14.20:758][807]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-22.14.20:758][807]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-22.14.20:758][807]LogPlayLevel: PIE: World Init took: (0.000713s)
[2023.02.23-22.14.20:800][807]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.02.23-22.14.20:801][807]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-22.14.20:802][807]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.23-22.14.20:802][807]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-22.14.20:802][807]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-22.14.20:802][807]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-22.14.20:802][807]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-22.14.20:804][807]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-22.14.20:870][807]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.23-22.14.20:870][807]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-22.14.20:870][807]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-22.14.20:870][807]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-22.14.20:871][807]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.02.23-22.14.20:871][807]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.02.23-22.14.20:872][807]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.02.23-22.14.20:872][807]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.02.23-22.14.20:873][807]LogInit: FAudioDevice initialized.
[2023.02.23-22.14.20:873][807]LogAudio: Display: Audio Device (ID: 12) registered with world 'LearningKit_Games_Showcase'.
[2023.02.23-22.14.20:877][807]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.23-22.14.20:887][807]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 60) at 2023.02.24-06.14.20
[2023.02.23-22.14.22:801][807]LogWorld: Bringing up level for play took: 1.924579
[2023.02.23-22.14.22:804][807]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.02.23-22.14.22:807][807]PIE: Server logged in
[2023.02.23-22.14.22:808][807]PIE: Play in editor total start time 2.191 seconds.
[2023.02.23-22.14.22:822][808]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076564 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.23-22.14.31:234][273]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-22.14.31:234][273]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.14.31:235][273]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.23-22.14.31:236][273]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-22.14.31:240][273]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-22.14.31:245][273]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-22.14.31:286][273]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-22.14.31:287][273]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.23-22.14.31:289][273]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.23-22.14.31:324][273]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.02.23-22.14.31:357][274]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.02.23-22.14.36:968][582]Cmd: TRANSACTION UNDO
[2023.02.23-22.14.36:968][582]LogEditorTransaction: Undo Delete Elements
[2023.02.23-22.14.37:230][583]LogViewport: Scene viewport resized to 961x631, mode Windowed.
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: ================================================
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Total job queries 130, among them cache hits 30 (23.08%)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Tracking 100 distinct input hashes that result in 71 distinct outputs (71.00%)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: RAM used: 0.67 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.08%
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Shaders Compiled: 12
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Jobs assigned 12, completed 12 (100.00%)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Average time worker was idle: 929.25 s
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.08 s
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Job execution time: average 0.93 s, max 1.08 s
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Job life time (pending + execution): average 1.00 s, max 1.17
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.86 s
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Jobs were issued in 12 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Average processing rate: 4.20 jobs/sec
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Total thread time: 7.19 s
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Total thread preprocess time: 0.47 s
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Percentage time preprocessing: 6.50%
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Effective parallelization: 2.52 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 0.76 sec, max 0.78 sec, min 0.75 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 0.71 sec, max 0.80 sec, min 0.61 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 0.70 sec, max 0.71 sec, min 0.69 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    1 times, average 0.60 sec, max 0.60 sec, min 0.60 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    2 times, average 0.47 sec, max 0.47 sec, min 0.47 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 29.65% of total time (compiled    3 times, average 0.71 sec, max 0.80 sec, min 0.61 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 21.23% of total time (compiled    2 times, average 0.76 sec, max 0.78 sec, min 0.75 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.48% of total time (compiled    2 times, average 0.70 sec, max 0.71 sec, min 0.69 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 13.13% of total time (compiled    2 times, average 0.47 sec, max 0.47 sec, min 0.47 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 8.30% of total time (compiled    1 times, average 0.60 sec, max 0.60 sec, min 0.60 sec)
[2023.02.23-22.14.39:696][682]LogShaderCompilers: Display: ================================================
[2023.02.23-22.14.46:827][ 76]LogViewport: Scene viewport resized to 961x631, mode Windowed.
[2023.02.23-22.15.36:408][995]BlueprintLog: New page: Compile LearningKit_Games_Showcase
[2023.02.23-22.15.36:493][995]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.02.23-22.15.47:692][391]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.23-22.15.47:771][391]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_persuer
[2023.02.23-22.15.47:772][391]LogSavePackage: Moving '../../../../../CS 415/虚幻学习工具包/Saved/BP_persuer376D498146010AFE88A8078BBFF3373D.tmp' to '../../../../../CS 415/虚幻学习工具包/Content/LearningKit_Games/Blueprints/PlayerCharacter/BP_persuer.uasset'
[2023.02.23-22.15.47:778][391]LogFileHelpers: InternalPromptForCheckoutAndSave took 85 ms (total: 1.68 sec)
[2023.02.23-22.15.47:787][391]AssetCheck: New page: Asset Save: BP_persuer
[2023.02.23-22.15.47:787][391]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_persuer.BP_persuer
[2023.02.23-22.15.48:423][415]BlueprintLog: New page: Compile BP_persuer
[2023.02.23-22.15.48:552][415]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.02.23-22.15.48:780][417]LogViewport: Scene viewport resized to 961x631, mode Windowed.
[2023.02.23-22.15.49:391][439]BlueprintLog: New page: Compile LearningKit_Games_Showcase
[2023.02.23-22.15.49:474][439]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.02.23-22.15.52:018][531]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.23-22.15.52:139][531]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter
[2023.02.23-22.15.52:140][531]LogSavePackage: Moving '../../../../../CS 415/虚幻学习工具包/Saved/BP_LearningKit_PlayerCharacterDA1E32EB4E57959458A0B7A6083A9712.tmp' to '../../../../../CS 415/虚幻学习工具包/Content/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.uasset'
[2023.02.23-22.15.52:146][531]LogFileHelpers: InternalPromptForCheckoutAndSave took 128 ms (total: 1.81 sec)
[2023.02.23-22.15.52:154][531]AssetCheck: New page: Asset Save: BP_LearningKit_PlayerCharacter
[2023.02.23-22.15.52:154][531]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter
[2023.02.23-22.15.54:095][604]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-22.15.54:128][604]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-22.15.54:128][604]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 2:15:54 PM)
[2023.02.23-22.15.54:128][604]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.15.54:156][604]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027845s)
[2023.02.23-22.15.54:156][604]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027874s)
[2023.02.23-22.15.54:156][604]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-22.15.54:156][604]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-22.15.54:156][604]LogPlayLevel: PIE: World Init took: (0.000699s)
[2023.02.23-22.15.54:197][604]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.02.23-22.15.54:204][604]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-22.15.54:204][604]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.23-22.15.54:204][604]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-22.15.54:205][604]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-22.15.54:205][604]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-22.15.54:205][604]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-22.15.54:206][604]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-22.15.54:272][604]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.23-22.15.54:272][604]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-22.15.54:272][604]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-22.15.54:272][604]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-22.15.54:273][604]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.02.23-22.15.54:273][604]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.02.23-22.15.54:275][604]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.02.23-22.15.54:275][604]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.02.23-22.15.54:275][604]LogInit: FAudioDevice initialized.
[2023.02.23-22.15.54:275][604]LogAudio: Display: Audio Device (ID: 13) registered with world 'LearningKit_Games_Showcase'.
[2023.02.23-22.15.54:278][604]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.23-22.15.54:288][604]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 60) at 2023.02.24-06.15.54
[2023.02.23-22.15.56:174][604]LogWorld: Bringing up level for play took: 1.896730
[2023.02.23-22.15.56:177][604]LogOnline: OSS: Created online subsystem instance for: :Context_46
[2023.02.23-22.15.56:181][604]PIE: Server logged in
[2023.02.23-22.15.56:181][604]PIE: Play in editor total start time 2.081 seconds.
[2023.02.23-22.15.56:600][605]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.085452 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.23-22.16.04:173][978]LogGameMode: Warning: SpawnDefaultPawnAtTransform: Couldn't spawn Pawn of type BP_LearningKit_PlayerCharacter_C at Rotation: Pitch 0.000000 Yaw 28.643919 Roll 0.000000
Translation: -1198.077440 -2816.432189 97.150002
Scale3D: 1.000000 1.000000 1.000000

[2023.02.23-22.16.07:254][160]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-22.16.07:254][160]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.16.07:254][160]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.23-22.16.07:256][160]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-22.16.07:310][160]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-22.16.07:316][160]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-22.16.07:357][160]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-22.16.07:357][160]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.02.23-22.16.07:358][160]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.02.23-22.16.07:398][160]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-22.16.07:403][160]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.02.23-22.16.07:480][161]LogPlayLevel: Display: Destroying online subsystem :Context_46
[2023.02.23-22.16.07:565][161]LogViewport: Scene viewport resized to 961x631, mode Windowed.
[2023.02.23-22.16.10:155][255]Cmd: SELECT NONE
[2023.02.23-22.17.14:289][257]LogDerivedDataCache: C:/Users/Wang Chongyu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:06.291 and deleted 0 files with total size 0 MiB. Scanned 3594 files in 3584 folders with total size 149 MiB.
[2023.02.23-22.17.51:067][ 73]BlueprintLog: New page: Compile BP_persuer
[2023.02.23-22.17.51:071][ 73]LogBlueprint: Warning: [AssetLog] D:\CS 415\虚幻学习工具包\Content\LearningKit_Games\Blueprints\PlayerCharacter\BP_persuer.uasset: [Compiler] Get Current Level Name  was pruned because its Exec pin is not connected, the connected value is not available and will instead be read as default
[2023.02.23-22.17.51:156][ 73]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.02.23-22.18.10:546][958]BlueprintLog: New page: Compile BP_persuer
[2023.02.23-22.18.10:636][958]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.02.23-22.18.14:056][154]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-22.18.14:062][154]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-22.18.14:062][154]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 2:18:14 PM)
[2023.02.23-22.18.14:083][154]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-22.18.14:110][154]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027185s)
[2023.02.23-22.18.14:110][154]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027222s)
[2023.02.23-22.18.14:110][154]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-22.18.14:111][154]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
